query,semantic,metric,predicate,width,height,depth,mu_x,mu_y,mu_z,sigma_s,x0,y0,z0,d0,sigma_m,theta0,phi0,kappa,room_x,room_y,room_z,room_width,room_height,room_depth,parent_room,P_combined
6.96 meters front dining table,dining table,6.958897793711788,front,1.232475363278411,0.9429438628494222,2.10575730299346,-9.04702064983407,-1.0022240261653557,0.4908244649618658,1.0041730431517577,-9.04702064983407,-1.0022240261653557,0.4908244649618658,6.96,0.6317271908980381,2.628505042057678,1.952302329754456,0.01,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,4.349260717706188e-27
7.44 meters front oven,oven,7.436388449297003,front,0.2604853211614006,1.0776862054493015,0.7433938424456243,-8.9656926605807,0.0644043354404252,2.87421922838009,0.8684655350894267,-8.9656926605807,0.0644043354404252,2.87421922838009,7.44,0.3233058616347904,1.4258114991575357,1.8394253448519375,14.737927285763085,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,7.909455852796074e-115
5.95 meters above chair,chair,5.951911396951239,above,1.2707333316145064,1.2261910256470157,1.4608122038034557,-7.073122266047779,4.862378637695379,0.6038808093559072,0.5230815220688078,-7.073122266047779,4.862378637695379,0.6038808093559072,5.95,0.4382436611410367,0.40856635937081115,0.0,0.5892658217879356,-6.933929999999999,3.2795495000000003,2.468492,7.16334,5.001816000000001,5.735061,14,9.389419301892765e-41
3.71 meters behind chair,chair,3.7084795294828496,behind,0.6378994852954611,0.8072697109536073,0.6943650678669977,-3.172208772412228,-5.947026885148851,0.5761714111911698,0.419552254302902,-3.172208772412228,-5.947026885148851,0.5761714111911698,3.71,0.2089205977447382,4.468806734187468,1.838672939542009,13.75859990743361,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,1.3616963054004175e-70
3.70 meters below book,book,3.6986181133255527,below,0.110328320187834,0.4817333768721197,0.582486174670662,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.21315262221846684,-1.779408805203084,-0.5092835842504091,1.5100105239436603,3.7,0.1263821530488601,0.5254548213761101,2.705172009194314,24.140892872928116,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,5.208725583636151e-183
9.60 meters left book,book,9.602381344556584,left,0.2089300703481762,0.3638347542178068,0.597404570457327,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.01,-1.779408805203084,-0.5092835842504091,1.5100105239436603,9.6,0.1263821530488601,2.405228048590353,2.5117201950331958,27.58476196323355,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
9.59 meters right chair,chair,9.590307920350003,right,0.774986504863274,0.8035761654426689,0.6655505514751603,-3.172208772412228,-5.947026885148851,0.5761714111911698,0.08348333596095259,-3.172208772412228,-5.947026885148851,0.5761714111911698,9.59,0.2089205977447382,-1.2322835006787285,1.5034979867285463,29.971387716749746,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,0.0
8.07 meters above book,book,8.07443805351214,above,0.3083654554726522,0.4345350657834845,0.6059661130306919,1.53928687552064,-1.816180293516,1.0640301516809192,0.5643829671961491,1.53928687552064,-1.816180293516,1.0640301516809192,8.07,0.1817898339092075,0.28154461665492597,0.28275027470753616,3.1453678808550816,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,0.0
1.69 meters below bed,bed,1.6853178909805222,below,2.2596154043704946,0.9520938543802338,1.1688998305599378,0.5674544839182301,1.010382077808382,3.1167603966587496,1.317312286535199,0.5674544839182301,1.010382077808382,3.1167603966587496,1.69,0.6778846213111483,-0.26794562981888576,3.141592653589793,0.01,-0.1185899999999999,0.0893650000000001,3.794285,3.7397,2.32783,3.03579,5,0.0447059707323819
8.20 meters right bed,bed,8.202939711408835,right,1.8284487557423743,0.9555364485234992,2.37072751501045,0.7936885475886458,2.871175229643887,3.1311226541870187,1.2557643482927512,0.7936885475886458,2.871175229643887,3.1311226541870187,8.2,0.7112182545031349,-0.12322665326069322,1.8135234426465905,1.5541437031036764,-0.0818099999999999,3.91699,3.806315,3.78756,2.31477,4.49382,6,6.093855122508543e-29
8.69 meters right umbrella,umbrella,8.6901877259386,right,1.3974787047187904,1.5885759816253846,1.4259457846115438,-0.5968458311411475,4.277855693017166,3.450312309809785,0.6644760402044364,-0.5968458311411475,4.277855693017166,3.450312309809785,8.69,0.4765727944876153,1.2843867062351717,2.200168046611762,0.01,-0.0818099999999999,3.91699,3.806315,3.78756,2.31477,4.49382,6,6.328413007460378e-73
5.29 meters above book,book,5.290362063898367,above,0.4297801907110781,0.3835695899080176,0.4611681500150109,-0.113339690353431,1.9602619006513928,2.863856267268733,0.08204830406727481,-0.113339690353431,1.9602619006513928,2.863856267268733,5.29,0.1383504450045032,-0.9477477149298594,0.6202856648393857,4.643068438094517,-0.0818099999999999,3.91699,3.806315,3.78756,2.31477,4.49382,6,1.631502e-317
6.96 meters above bed,bed,6.957562249180984,above,0.5086335078198942,0.9646869027287834,1.7469343821012049,-2.487647124233562,-4.61674361771138,0.4609600658352984,1.0588383737659106,-2.487647124233562,-4.61674361771138,0.4609600658352984,6.96,0.5240803146303614,-0.2021778500584468,0.0,9.821825657836442,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,5.033977953723385e-39
9.88 meters behind book,book,9.8775487338429,behind,0.0573765943928583,0.2799888019698708,0.6211121828786199,1.536582151281667,-2.488528382150262,4.132380423955373,0.24220764063046166,1.536582151281667,-2.488528382150262,4.132380423955373,9.88,0.244485765597746,5.286569467384741,1.6388186496100305,0.01,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,0.0
5.34 meters above handbag,handbag,5.340432810902979,above,0.2212328613097449,0.3331991502033204,0.1962249259993932,-7.887997530664409,-0.4509158921585314,4.080717783704992,0.13262467838571237,-7.887997530664409,-0.4509158921585314,4.080717783704992,5.34,0.0999597450609961,1.1050232124471406,1.0059568789474178,37.185565921126006,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,0.0
5.31 meters front bed,bed,5.310500412403546,front,2.2596154043704946,0.9520938543802338,1.1688998305599378,0.5674544839182301,1.010382077808382,3.1167603966587496,1.2279290826764249,0.5674544839182301,1.010382077808382,3.1167603966587496,5.31,0.6778846213111483,2.251485049882251,2.0062211167861297,12.275074763081758,-0.1185899999999999,0.0893650000000001,3.794285,3.7397,2.32783,3.03579,5,4.307108502763272e-17
1.72 meters left handbag,handbag,1.7202366530533393,left,0.1880686904994932,0.1908578825492424,0.3018899414210583,-0.8041992929123619,-1.2166306918824918,2.8753754086831886,0.3007122226214284,-0.8041992929123619,-1.2166306918824918,2.8753754086831886,1.72,0.1368357640631533,3.083662782525358,1.2057758292524856,2.9447376904077203,-0.1185899999999999,0.0893650000000001,3.794285,3.7397,2.32783,3.03579,5,3.148251271218343e-36
3.04 meters behind book,book,3.038048935251071,behind,0.2045035714147596,0.3544110920053516,0.7196240955078705,1.536582151281667,-2.488528382150262,4.132380423955373,0.444686844726681,1.536582151281667,-2.488528382150262,4.132380423955373,3.04,0.244485765597746,5.158449654644542,0.7682701108191601,18.720819921416957,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,7.312230532684947e-32
8.83 meters above chair,chair,8.82888350830994,above,0.5845018075474506,0.9321571947867704,0.6694457973471006,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.8778052154937017,-8.52460925813587,-1.0824626219564937,0.4674616559853013,8.83,0.2801377179417278,0.06276010462232907,0.0,13.799042046629204,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,1.8158014391738652e-216
6.25 meters below chair,chair,6.2484843148133375,below,0.4473040434716022,0.5203555329082128,0.3268442787479954,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.2621666442295681,-8.52460925813587,-1.0824626219564937,0.4674616559853013,6.25,0.2801377179417278,0.16256554671512397,2.661798200211207,5.2389712773222445,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,8.911949842300976e-108
6.62 meters behind chair,chair,6.620158721870366,behind,0.5845018075474506,0.9321571947867704,0.6694457973471006,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.4569781349931584,-8.52460925813587,-1.0824626219564937,0.4674616559853013,6.62,0.2801377179417278,5.790247573675536,2.6513906872081385,15.190439932039258,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,2.9751559306585457e-119
4.91 meters front tv,tv,4.913789549208052,front,1.4240820183044258,0.9269793451746488,0.2221066398518376,-0.6576052757928084,-1.499579284672527,1.33536986426668,1.2105887824799166,-0.6576052757928084,-1.499579284672527,1.33536986426668,4.91,0.4272246054913277,1.2287527417312805,1.2281147781790542,0.01,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,2.0877516932802844e-29
1.48 meters below handbag,handbag,1.481845396181218,below,0.2212328613097449,0.3331991502033204,0.1962249259993932,-7.887997530664409,-0.4509158921585314,4.080717783704992,0.4458178889506089,-7.887997530664409,-0.4509158921585314,4.080717783704992,1.48,0.0999597450609961,0.7745964738970352,3.141592653589793,16.116847822857977,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,2.498915342907711e-48
1.38 meters below book,book,1.3795909536578446,below,0.2261639366125032,0.4078730424650358,0.8149525519924867,1.536582151281667,-2.488528382150262,4.132380423955373,0.42150337966946877,1.536582151281667,-2.488528382150262,4.132380423955373,1.38,0.244485765597746,0.6448801734401091,2.1529263689271105,26.951471254919326,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,7.854389965635632
3.27 meters left toilet,toilet,3.265620768987241,left,0.8191567416753978,0.8820649481150152,0.789208674005482,-2.042637465170112,3.924224553924771,0.4295642306594678,0.5983358243238737,-2.042637465170112,3.924224553924771,0.4295642306594678,3.27,0.2646194844345045,3.110464625760819,1.9578639393915693,3.682080641543994,-2.64407,3.17261,1.157961,2.0274,2.3852580000000003,2.63428,1,2.2937643602585114e-35
5.42 meters above book,book,5.423352167755528,above,0.2508192189259297,0.4970657340507847,0.6123154708821479,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.11794799902302094,-1.779408805203084,-0.5092835842504091,1.5100105239436603,5.42,0.1263821530488601,-1.4821822893522225,0.5170550965220203,35.65346495920687,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
5.14 meters left bed,bed,5.143284625015792,left,1.5306608131227204,1.1133272001790453,1.403141444640808,-10.32217732215165,-2.528724499205633,3.2400661109450875,0.6250615766085919,-10.32217732215165,-2.528724499205633,3.2400661109450875,5.14,0.4591982439368161,3.4201550663456484,1.4114720420173548,9.8158656499525,-9.21181,-1.2098959999999996,3.83122,3.779779999999999,2.34766,4.358268,3,5.575687708377633e-32
5.34 meters above handbag,handbag,5.340432810902979,above,0.2212328613097449,0.3331991502033204,0.1962249259993932,-7.887997530664409,-0.4509158921585314,4.080717783704992,0.01,-7.887997530664409,-0.4509158921585314,4.080717783704992,5.34,0.0999597450609961,0.8416599088189941,0.0,50.233170853573995,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,0.0
4.51 meters right dining table,dining table,4.511365565512503,right,1.7525366551586474,0.6556631223202487,0.8551612829302595,-0.1187153825152489,9.53390042524207,3.055825114028363,0.8855303205381517,-0.1187153825152489,9.53390042524207,3.055825114028363,4.51,0.5257609965475942,-0.7408624322803938,2.30696085265646,12.014016389034625,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,7.494562434843082e-14
5.19 meters behind chair,chair,5.1885716032273,behind,0.5943546341396111,0.936529255697227,0.539334624068901,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.70501633234313,-8.52460925813587,-1.0824626219564937,0.4674616559853013,5.19,0.2801377179417278,4.190151945308054,1.494444341403724,8.994520170894262,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,3.3467322280824653e-77
6.33 meters front potted plant,potted plant,6.333142067012205,front,0.3922773475796646,0.5096337775423677,0.4608401343539849,-7.860535105578236,5.664743754611277,0.835990403508774,0.01,-7.860535105578236,5.664743754611277,0.835990403508774,6.33,0.1528901332627103,1.3599242066683017,2.372624001520991,21.995314356847388,-6.933929999999999,3.2795495000000003,2.468492,7.16334,5.001816000000001,5.735061,14,0.0
5.00 meters front book,book,4.998736578437911,front,0.2426131804841964,0.4993619009459582,0.8285992170775858,1.536582151281667,-2.488528382150262,4.132380423955373,0.09630839366325628,1.536582151281667,-2.488528382150262,4.132380423955373,5.0,0.244485765597746,2.902617173793514,1.5166049206418186,5.796550971250181,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,5.45176540374872e-94
4.23 meters front sink,sink,4.229374178619244,front,0.422101336126655,0.2703762043500122,0.1508496265779108,-9.195179462738562,-3.0937671874764714,3.626592733738448,0.2905540682349047,-9.195179462738562,-3.0937671874764714,3.626592733738448,4.23,0.2072114527285831,0.38895012334103085,2.4246534165018683,10.547434850999128,-9.21181,-1.2098959999999996,3.83122,3.779779999999999,2.34766,4.358268,3,1.9661666538513272e-88
5.39 meters above chair,chair,5.390984374199179,above,0.4669686394483694,0.934020456256048,0.5206387417118565,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.47722653945900934,-8.52460925813587,-1.0824626219564937,0.4674616559853013,5.39,0.2801377179417278,1.1436255796547519,0.15401669942585122,19.241345114462952,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,1.3918051823959565e-80
3.64 meters behind chair,chair,3.643594426639949,behind,0.8958419130717852,0.417737549363018,1.1713166688667478,-3.172208772412228,-5.947026885148851,0.5761714111911698,0.4920196054588978,-3.172208772412228,-5.947026885148851,0.5761714111911698,3.64,0.2089205977447382,5.211021833386266,1.7795570131045229,12.031015223829076,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,3.372200703308488e-64
9.67 meters right potted plant,potted plant,9.67227823104098,right,0.1679711346031887,0.2517476536964815,0.2391291633771199,-9.105957030097564,-0.6317893356593669,0.8547200711678641,0.01,-9.105957030097564,-0.6317893356593669,0.8547200711678641,9.67,0.0582417632346091,0.003446113874527754,1.5797278519194538,55.533837079986185,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,0.0
7.78 meters behind book,book,7.779781170644128,behind,0.3015414058086754,0.4212738434962004,0.4006187927431456,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.12474239256919997,-1.779408805203084,-0.5092835842504091,1.5100105239436603,7.78,0.1263821530488601,4.96418602485636,1.4694907756731168,7.918003643002219,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
5.85 meters behind oven,oven,5.852864063396931,behind,0.8657664726036014,1.778471902540148,0.1772607868474756,-5.752398861425128,-3.833067873523202,0.785509335543609,0.6048276901846569,-5.752398861425128,-3.833067873523202,0.785509335543609,5.85,0.4949644540744123,3.3248803704255687,1.6529203192085276,10.939874723878825,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,1.0256845436188102e-35
5.91 meters right couch,couch,5.908450240115873,right,1.0822601453524945,0.9847358251496914,2.003422124765557,-1.792583255559534,-3.81059596852274,3.141934143831179,1.107050670803694,-1.792583255559534,-3.81059596852274,3.141934143831179,5.91,0.6010266374296672,0.45373656561575537,0.4112429142305303,0.01,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,1.0122913191142372e-21
7.20 meters below chair,chair,7.199877713692487,below,0.4473040434716022,0.5203555329082128,0.3268442787479954,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.257454444554139,-8.52460925813587,-1.0824626219564937,0.4674616559853013,7.2,0.2801377179417278,0.48867282490935127,2.7294300805902854,11.50574587844784,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,2.1158639677193723e-142
7.84 meters left chair,chair,7.842350060196643,left,0.3087879266575877,0.5528091365513129,1.646884418666743,-2.5661950396173414,-4.40288463526875,0.6557105730122503,0.6967913688786527,-2.5661950396173414,-4.40288463526875,0.6557105730122503,7.84,0.4940653256000229,3.590825577285509,1.652860797184916,1.5891737985446976,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,5.03225721770607e-56
